start_frame,end_frame,duration_frames,x,y
4865,4870,5,529.0,308.1666666666667
4884,4888,5,618.1666666666666,342.6666666666667
4890,4892,3,572.5,333.0
4892,4895,3,551.0,319.25
4896,4897,3,572.25,297.5
4899,4900,3,520.5,296.0
4912,4916,5,417.1666666666667,338.0
4916,4920,5,424.6666666666667,354.1666666666667
4922,4927,6,597.5714285714286,367.57142857142856
4929,4930,3,567.25,359.25
4931,4938,7,496.625,345.625
4939,4943,6,399.14285714285717,328.0
4944,4947,4,416.0,323.2
4950,4953,5,414.0,303.1666666666667
4955,4957,3,452.0,293.25
4957,4960,3,520.0,294.75
4961,4968,7,605.625,299.25
4969,4976,9,521.8,292.6
4978,4980,3,480.25,323.75
4981,4991,10,507.72727272727275,346.09090909090907
4991,4996,6,563.4285714285714,375.85714285714283
5000,5006,7,240.0,399.25
5006,5020,14,235.26666666666668,385.6
5023,5030,10,640.5454545454545,395.90909090909093
5032,5040,9,630.4,360.6
5041,5045,5,503.5,388.3333333333333
5046,5049,4,501.8,342.0
5050,5051,3,512.75,313.25
5054,5056,3,631.25,326.25
5066,5072,7,458.875,297.875
5073,5081,8,683.4444444444445,321.0
5083,5090,9,521.6,355.3
5092,5093,4,483.2,294.6
5107,5148,19,372.25,309.65
5149,5160,12,296.38461538461536,358.3076923076923
5160,5163,4,343.4,352.0
5165,5166,3,345.75,344.5
5167,5173,6,286.57142857142856,358.7142857142857
5176,5182,8,411.6666666666667,371.44444444444446
5183,5190,7,348.0,372.25
5191,5195,5,302.6666666666667,338.5
5196,5199,4,318.2,336.6
5201,5212,10,417.3636363636364,354.1818181818182
5212,5221,10,346.6363636363636,368.09090909090907
5222,5231,10,378.90909090909093,355.6363636363636
5233,5243,12,476.61538461538464,358.53846153846155
5244,5253,9,564.9,352.9
5264,5269,5,567.8333333333334,335.5
5269,5290,21,518.5,341.3636363636364
5291,5299,9,544.1,352.7
5300,5311,12,552.3846153846154,380.38461538461536
5311,5324,13,567.3571428571429,411.5
5325,5333,10,596.6363636363636,418.90909090909093
5334,5353,19,616.15,415.25
5354,5356,4,603.0,435.6
5358,5364,8,508.0,420.1111111111111
5364,5375,10,458.0,427.09090909090907
5375,5385,10,556.0,449.3636363636364
5385,5390,6,546.1428571428571,446.57142857142856
5392,5396,6,544.4285714285714,429.7142857142857
5397,5403,7,519.0,427.125
5403,5416,13,498.0,429.64285714285717
5418,5424,9,469.8,423.1
5426,5443,18,429.3157894736842,424.36842105263156
5443,5452,9,466.9,455.1
5452,5457,6,456.0,441.7142857142857
5469,5476,9,472.8,370.8
5478,5491,15,499.875,379.75
5491,5526,36,503.94594594594594,376.2432432432432
5527,5535,8,502.1111111111111,404.44444444444446
5536,5542,7,489.125,374.0
5542,5557,17,501.22222222222223,412.6111111111111
5559,5563,5,462.5,396.6666666666667
5573,5585,13,455.57142857142856,374.2142857142857
5587,5598,11,500.4166666666667,399.3333333333333
5598,5603,6,475.42857142857144,386.85714285714283
5603,5613,11,414.3333333333333,370.4166666666667
5625,5633,10,435.90909090909093,345.0
5646,5651,6,485.2857142857143,344.0
5651,5667,17,419.22222222222223,336.55555555555554
5670,5676,8,501.0,361.1111111111111
5677,5686,10,411.72727272727275,384.27272727272725
5688,5694,7,414.125,428.875
5696,5697,3,425.25,416.75
5700,5705,6,495.2857142857143,394.0
5706,5710,6,492.7142857142857,421.2857142857143
5711,5716,6,400.2857142857143,393.7142857142857
5719,5722,3,384.0,338.75
5722,5740,18,317.10526315789474,350.8421052631579
5741,5749,8,524.6666666666666,359.1111111111111
5750,5758,10,337.45454545454544,359.6363636363636
5761,5767,7,576.375,362.625
5770,5780,10,191.36363636363637,377.1818181818182
5780,5786,7,172.125,340.125
5787,5799,12,170.3846153846154,327.46153846153845
5799,5803,4,199.8,345.4
5805,5816,12,458.6923076923077,390.7692307692308
5818,5823,7,850.875,402.75
5836,5840,5,414.6666666666667,359.0
5842,5850,10,377.0,330.27272727272725
5851,5859,8,229.77777777777777,356.6666666666667
5860,5872,12,246.69230769230768,372.84615384615387
5872,5876,5,460.5,356.3333333333333
5887,5902,15,424.125,380.75
5902,5919,18,427.8421052631579,392.94736842105266
5920,5929,10,359.3636363636364,401.45454545454544
5930,5954,25,506.4230769230769,436.5769230769231
5955,5967,14,497.0,466.46666666666664
5968,5975,8,486.3333333333333,400.55555555555554
5976,5996,21,472.40909090909093,393.04545454545456
5997,6020,24,385.8,420.12
6032,6035,3,943.75,392.0
6035,6039,5,899.8333333333334,360.5
6041,6044,4,685.4,279.4
6056,6058,3,316.25,294.5
6058,6062,5,368.0,291.5
6074,6078,4,400.6,300.8
6078,6080,3,274.75,316.0
6095,6105,12,309.84615384615387,332.84615384615387
6106,6116,10,528.9090909090909,352.8181818181818
6118,6123,6,781.5714285714286,377.0
6125,6126,3,824.75,377.0
6127,6139,12,947.3846153846154,378.38461538461536
6140,6146,7,604.75,314.625
6148,6152,5,339.1666666666667,337.0
6153,6172,21,346.6363636363636,332.27272727272725
6176,6181,6,825.4285714285714,384.7142857142857
6181,6187,6,793.1428571428571,381.0
6190,6199,10,358.6363636363636,363.54545454545456
6200,6211,13,490.85714285714283,358.7857142857143
6213,6219,7,694.25,379.25
6221,6242,23,479.0,350.1666666666667
6243,6246,3,454.25,334.25
6246,6264,20,414.7142857142857,341.04761904761904
6266,6283,17,426.8333333333333,347.72222222222223
6284,6294,13,543.2857142857143,358.7142857142857
6296,6303,9,426.9,351.3
6306,6313,7,639.75,372.0
6313,6318,5,738.3333333333334,349.0
6318,6323,7,714.125,335.625
6326,6336,12,460.2307692307692,361.15384615384613
6350,6360,11,611.8333333333334,356.8333333333333
6360,6363,4,560.0,376.2
6363,6374,10,435.3636363636364,410.1818181818182
6375,6388,15,560.5,402.5625
6391,6400,10,679.0,450.90909090909093
6401,6410,9,485.7,416.4
6412,6417,7,358.0,408.25
6418,6425,7,331.625,447.625
6427,6434,8,434.1111111111111,384.8888888888889
6436,6444,10,256.0,396.90909090909093
6447,6461,15,522.75,416.875
6476,6483,8,441.55555555555554,396.6666666666667
6486,6496,12,705.3846153846154,468.38461538461536
6500,6508,10,444.3636363636364,381.1818181818182
6523,6528,6,479.42857142857144,391.7142857142857
6543,6554,11,450.75,417.5
6556,6564,9,760.1,531.2
6568,6573,6,588.0,443.14285714285717
6575,6584,9,421.9,425.5
6584,6590,7,428.375,433.875
6592,6601,11,355.5,435.1666666666667
6601,6603,3,343.75,457.25
6605,6616,12,340.3076923076923,463.3076923076923
6616,6619,3,348.75,450.75
6622,6628,7,305.75,460.875
6632,6643,11,484.4166666666667,457.5833333333333
6644,6653,12,466.6923076923077,462.2307692307692
6654,6663,10,451.0,463.27272727272725
6665,6667,4,441.8,481.4
6669,6682,13,396.64285714285717,474.14285714285717
6682,6693,13,410.64285714285717,462.14285714285717
6695,6717,24,372.8,461.36
6718,6733,16,394.47058823529414,454.8235294117647
6734,6748,16,386.3529411764706,433.5882352941176
6752,6757,6,191.28571428571428,407.14285714285717
6761,6772,12,417.2307692307692,398.38461538461536
6774,6777,5,297.0,410.1666666666667
6778,6782,4,371.8,423.2
6783,6785,3,519.0,463.75
6798,6800,3,124.0,329.0
6802,6803,3,172.75,322.5
6804,6812,8,497.3333333333333,358.6666666666667
6813,6815,3,515.75,372.75
6817,6823,6,700.1428571428571,414.14285714285717
6849,6858,11,461.5,354.1666666666667
6859,6864,7,364.875,386.5
6867,6900,34,580.0285714285715,346.0
6901,6907,8,608.7777777777778,381.6666666666667
6909,6913,5,591.8333333333334,382.3333333333333
6914,6916,4,441.8,345.6
6918,6924,8,423.1111111111111,318.8888888888889
6933,6946,13,370.07142857142856,220.0
6946,6983,36,413.5135135135135,206.0
6984,6984,3,414.25,230.25
6987,6995,8,327.8888888888889,364.77777777777777
6997,7006,10,442.1818181818182,385.09090909090907
7009,7012,3,861.25,397.0
7012,7013,3,823.75,387.0
7014,7017,4,794.6,369.0
7018,7021,3,730.75,337.0
7022,7025,3,559.0,264.5
7029,7031,3,604.5,332.75
7035,7038,3,433.25,373.25
7038,7042,6,450.42857142857144,345.0
7044,7056,12,437.2307692307692,281.53846153846155
7057,7060,3,147.0,263.0
7068,7069,3,142.5,375.0
7090,7098,8,478.44444444444446,451.3333333333333
7099,7102,3,237.5,385.75
7102,7104,4,277.4,378.8
7126,7128,3,555.25,362.25
7129,7133,6,516.0,355.14285714285717
7134,7138,4,469.0,309.4
7140,7143,5,461.8333333333333,354.3333333333333
7145,7150,6,464.14285714285717,344.57142857142856
7151,7158,8,459.3333333333333,328.55555555555554
7159,7164,7,429.75,452.0
7164,7210,47,491.9375,452.125
7213,7220,8,403.0,409.1111111111111
7222,7241,21,483.54545454545456,359.90909090909093
7243,7250,8,460.22222222222223,361.1111111111111
7252,7270,20,438.76190476190476,356.2857142857143
7270,7288,19,461.85,360.95
7290,7309,20,639.0,404.3809523809524
7312,7339,29,461.2,383.3333333333333
7342,7344,5,609.0,408.8333333333333
7351,7352,3,490.75,488.0
7355,7357,3,514.75,472.25
7359,7368,9,393.7,460.6
7368,7370,3,408.5,477.0
7372,7383,14,518.9333333333333,475.4
7385,7386,3,497.25,501.75
7387,7394,7,479.5,495.625
7395,7407,13,481.85714285714283,468.2857142857143
7408,7415,7,470.125,461.625
7423,7425,4,379.6,460.4
7426,7430,4,387.6,412.0
7432,7436,5,422.5,424.5
7436,7437,3,416.75,445.0
7438,7443,6,433.14285714285717,419.42857142857144
7445,7451,8,442.0,431.55555555555554
7453,7455,4,447.0,402.6
7456,7463,8,479.44444444444446,395.55555555555554
7464,7470,6,664.8571428571429,408.2857142857143
7470,7476,7,642.25,396.125
7477,7492,6,486.85714285714283,410.57142857142856
7513,7522,10,483.54545454545456,328.90909090909093
7523,7530,7,594.5,375.75
7532,7537,6,674.0,358.85714285714283
7539,7546,8,473.44444444444446,340.22222222222223
7576,7582,6,397.0,314.0
7603,7606,5,365.5,278.1666666666667
7643,7644,3,475.25,349.0
7646,7648,3,512.0,369.0
7670,7673,5,555.6666666666666,382.5
7674,7677,3,538.25,382.5
7685,7689,5,595.6666666666666,321.1666666666667
7695,7699,5,544.3333333333334,355.8333333333333
7700,7706,7,465.25,375.875
7706,7708,3,490.0,394.25
7737,7741,4,600.8,451.0
7741,7746,5,603.3333333333334,451.0
7747,7754,7,485.625,454.875
7755,7760,6,734.1428571428571,503.0
7764,7766,3,722.75,471.5
7770,7771,3,477.75,462.75
7783,7785,4,490.2,598.4
7790,7792,3,493.25,477.0
7792,7798,7,479.5,484.125
7801,7805,4,291.8,625.6
7828,7830,3,592.25,460.25
7832,7837,6,496.0,432.0
7844,7846,4,144.2,500.6
7854,7857,3,629.5,403.0
7858,7862,5,590.6666666666666,425.0
7863,7867,5,474.5,434.0
7873,7875,4,107.2,450.6
7882,7884,4,658.4,414.4
7886,7887,4,628.4,405.4
7888,7897,9,598.8,390.1
7897,7905,8,626.1111111111111,406.3333333333333
7906,7910,5,613.0,383.6666666666667
7912,7914,5,629.6666666666666,385.6666666666667
7916,7922,8,537.0,374.0
7923,7927,5,731.6666666666666,386.1666666666667
7929,7935,7,747.625,380.125
7936,7939,4,670.4,350.4
7942,7943,5,357.0,360.8333333333333
7946,7948,4,353.2,330.4
7950,7951,3,378.0,297.75
7952,7956,5,458.6666666666667,274.8333333333333
7959,7961,3,646.0,264.5
7963,7969,8,649.3333333333334,289.8888888888889
7972,7976,4,398.6,315.4
7977,7981,5,409.0,280.3333333333333
7981,7985,5,397.3333333333333,268.6666666666667
7986,7990,4,385.8,289.4
7990,7998,8,370.0,288.22222222222223
7999,8002,5,410.3333333333333,304.1666666666667
8003,8011,9,491.0,298.2
8013,8019,6,445.14285714285717,277.85714285714283
8019,8026,8,467.3333333333333,300.22222222222223
8028,8032,6,473.57142857142856,310.42857142857144
8034,8042,9,518.7,301.0
8043,8046,3,535.0,328.75
8046,8049,3,523.0,355.5
8050,8062,12,472.0,368.61538461538464
8062,8070,9,559.6,371.4
8072,8076,6,473.14285714285717,381.14285714285717
8077,8089,12,485.61538461538464,415.6923076923077
8092,8098,9,588.2,431.2
8100,8111,12,477.46153846153845,445.84615384615387
8113,8119,7,653.25,463.625
8120,8128,9,539.1,426.8
8130,8152,22,449.4347826086956,444.2173913043478
8152,8157,6,381.0,429.0
8158,8175,7,397.375,424.625
8176,8179,4,421.0,444.4
8180,8187,8,470.0,437.1111111111111
8187,8199,12,450.61538461538464,450.6923076923077
8200,8209,10,444.3636363636364,461.8181818181818
8210,8216,8,431.77777777777777,441.1111111111111
8217,8239,22,390.69565217391306,437.4782608695652
8240,8246,8,497.22222222222223,430.77777777777777
8247,8253,7,340.5,439.875
8263,8265,3,58.75,494.5
8273,8281,8,577.7777777777778,427.44444444444446
8281,8293,12,483.61538461538464,380.61538461538464
8295,8302,7,406.5,373.125
8302,8308,8,432.6666666666667,367.44444444444446
8310,8320,11,527.5833333333334,379.8333333333333
8321,8332,11,483.0,356.3333333333333
8332,8334,4,557.6,362.2
8336,8342,7,552.5,358.375
8343,8349,7,548.875,402.625
8350,8355,6,434.85714285714283,417.85714285714283
8364,8368,4,624.0,424.6
8368,8371,3,661.25,466.25
8375,8376,3,708.75,538.75
8381,8386,6,394.7142857142857,502.14285714285717
8388,8389,3,416.5,490.0
8392,8396,5,548.0,553.8333333333334
8397,8398,3,508.25,524.0
8407,8410,4,395.2,313.2
8411,8414,4,441.4,321.2
8415,8423,10,544.7272727272727,319.45454545454544
8426,8431,6,449.85714285714283,328.85714285714283
8432,8440,9,509.7,353.1
8441,8450,10,378.8181818181818,364.72727272727275
8452,8454,5,566.3333333333334,417.6666666666667
8454,8457,3,554.25,411.5
8460,8467,9,433.8,410.7
8471,8478,7,646.625,420.125
8480,8488,10,441.90909090909093,394.3636363636364
8488,8496,8,399.44444444444446,386.0
8497,8505,9,511.7,407.1
8508,8512,6,356.57142857142856,381.42857142857144
8513,8516,4,397.6,372.2
8517,8529,13,493.0,392.42857142857144
8530,8535,6,404.42857142857144,380.42857142857144
8536,8539,3,446.5,386.25
8539,8544,7,514.75,397.625
8546,8548,3,517.75,427.0
8550,8556,7,469.25,426.375
8557,8564,7,498.25,451.0
8564,8568,5,536.0,444.8333333333333
8569,8574,7,662.75,435.875
8581,8594,14,489.73333333333335,441.3333333333333
8595,8602,9,419.2,446.5
8604,8611,8,600.5555555555555,432.77777777777777
8612,8617,6,495.85714285714283,436.0
8619,8629,12,486.0769230769231,421.38461538461536
8630,8633,5,497.6666666666667,394.8333333333333
8634,8642,8,518.8888888888889,374.55555555555554
8643,8651,9,475.3,345.9
8653,8656,5,479.6666666666667,369.8333333333333
8658,8675,19,465.9,391.05
8676,8702,27,501.75,387.42857142857144
8703,8707,5,580.8333333333334,380.0
8709,8711,3,561.0,376.5
8713,8718,7,523.5,366.625
8720,8724,6,540.8571428571429,282.14285714285717
8726,8740,15,479.4375,383.6875
8740,8752,14,483.26666666666665,384.6
8758,8760,3,47.0,332.0
8765,8766,3,144.5,339.5
8773,8776,5,0.0,387.3333333333333
8782,8784,4,623.4,412.2
8786,8790,4,613.8,434.4
8791,8795,5,672.5,435.6666666666667
8796,8800,5,659.6666666666666,461.8333333333333
8801,8805,4,656.6,485.0
8805,8808,3,658.0,500.75
8809,8810,3,636.5,465.75
8812,8835,25,614.6538461538462,404.6923076923077
8836,8842,7,657.5,436.0
8842,8846,5,646.1666666666666,425.1666666666667
8847,8850,4,693.2,398.4
8851,8856,5,686.6666666666666,388.8333333333333
8856,8863,7,727.0,385.875
8864,8868,5,712.1666666666666,361.6666666666667
8869,8870,3,687.75,336.5
8872,8877,7,651.75,317.25
8880,8882,4,634.8,274.8
8883,8886,3,551.5,277.75
8887,8891,5,319.1666666666667,298.8333333333333
8894,8910,17,172.38888888888889,301.1111111111111
8912,8917,6,516.4285714285714,365.85714285714283
8919,8929,12,489.46153846153845,353.15384615384613
8930,8936,7,466.5,352.625
8940,8942,5,497.3333333333333,707.1666666666666
8945,8949,5,430.6666666666667,708.0
8953,8992,31,486.38709677419354,364.38709677419354
